point,brazilian_stocks,fiis,international_equity,fixed_income,crypto,total_return,annualized_return,annualized_volatility,max_drawdown,calmar,hhi,feasible
1155,0.21,0.16,0.23,0.17,0.23,0.9343333816285762,0.24591569312675876,0.15724300068073194,-0.12726621007861882,1.932293677755031,0.2044,True
1156,0.21,0.19,0.16,0.19,0.25,0.93223615525554,0.24546535434351102,0.1619565292851968,-0.11919962861659938,2.059279522866972,0.2044,True
1157,0.23,0.16,0.21,0.17,0.23,0.9309238676910097,0.24518340019712048,0.15692887099483163,-0.12306684868664919,1.9922782033803634,0.2044,True
1158,0.17,0.16,0.21,0.23,0.23,0.919118884425131,0.2426412543014942,0.15332015057532472,-0.12247367736898274,1.981170644288539,0.2044,True
1159,0.23,0.16,0.17,0.21,0.23,0.9161748873440052,0.24200565535816043,0.15389767687795786,-0.11418698913952152,2.1193803005214655,0.2044,True
1160,0.21,0.16,0.17,0.23,0.23,0.9122767356228088,0.2411630550650381,0.15258982792180087,-0.11399343246882354,2.1155872741264687,0.2044,True
1161,0.23,0.17,0.16,0.21,0.23,0.9095804313006566,0.2405795684071832,0.1533010454095491,-0.11165922125870487,2.1545875539448813,0.2044,True
1162,0.21,0.17,0.16,0.23,0.23,0.9056942031747022,0.2397376121847512,0.15198691835899308,-0.11146668220731881,2.15075579031642,0.2044,True
1163,0.23,0.16,0.23,0.17,0.21,0.9053407202453965,0.23966097288334276,0.14898839564249233,-0.11927022050815117,2.0093949006069276,0.2044,True
1164,0.25,0.16,0.19,0.19,0.21,0.8943216854207561,0.23726714622064105,0.14722646579541382,-0.11047962015512303,2.1476100830858873,0.2044,True
1165,0.17,0.16,0.23,0.23,0.21,0.8936849639125328,0.2371285384394637,0.14517811979458806,-0.11867895717271149,1.9980672571496776,0.2044,True
1166,0.23,0.16,0.17,0.23,0.21,0.8830293058827077,0.23480428488245586,0.1442243894388392,-0.1057529477179675,2.2203095984487855,0.2044,True
1167,0.19,0.16,0.19,0.25,0.21,0.8827776770739475,0.23474929276669965,0.14308146276588019,-0.10990118405730842,2.136003308611204,0.2044,True
1168,0.23,0.17,0.16,0.23,0.21,0.8764327866503108,0.23336102867464614,0.14360925708046995,-0.10316829426577911,2.261945206474659,0.2044,True
1169,0.21,0.16,0.25,0.19,0.19,0.8753764447038408,0.23312959693079516,0.13975591658293463,-0.11520805798235656,2.0235528748041007,0.2044,True
1170,0.25,0.19,0.16,0.19,0.21,0.8745096241839814,0.23293962210695573,0.14536423444070468,-0.1027407437059622,2.2672565304142127,0.2044,True
1171,0.19,0.16,0.25,0.21,0.19,0.8715416291806801,0.23228870400279433,0.1384112840885786,-0.11501166200427837,2.019696959027975,0.2044,True
1172,0.25,0.16,0.21,0.19,0.19,0.8680285726222694,0.23151735707420507,0.13929710009281615,-0.10650717808788501,2.1737253885664605,0.2044,True
1173,0.25,0.16,0.19,0.21,0.19,0.8605094533948443,0.2298631596241676,0.13767104800891158,-0.10191724952827907,2.2553901394325524,0.2044,True
