date,CXSE3,FIQE3,UNIP3,MBRF3,TAEE3,BMOB3,POMO3,JHSF3,PSSA3,LAVV3,SIMH3,AZZA3,PFRM3
2023-06-02,8.21697235107,2.66894841194,45.9165878296,5.70052051544,9.42542934418,11.4844999313,1.9828234911,3.57360219955,19.9758453369,4.68918371201,18.7658443451,64.9635467529,2.98636221886
2023-06-05,8.24056148529,2.76574969292,45.6376914978,5.78573036194,9.38701915741,11.5006523132,2.04114174843,3.71497488022,20.0678272247,4.72460126877,18.9786529541,65.2641143799,2.96247148514
2023-06-06,8.14620494843,2.76574969292,46.8621330261,6.03283786774,9.55601882935,11.7510185242,2.06765007973,3.87991189957,20.2517795563,4.72460126877,19.6751155853,66.6295089722,3.01025319099
2023-06-07,8.3585100174,2.78649258614,46.6172409058,5.96466970444,9.59442520142,11.8075523376,2.08355522156,3.93488907814,21.5979976654,4.69626712799,19.4623069763,67.4624862671,3.10581684113
2023-06-09,8.50004768372,2.93860888481,47.2430686951,6.08396291733,9.67892456055,11.7106380463,2.09946084023,3.8877632618,22.6599178314,4.6608505249,19.501001358,67.9347991943,3.1854531765
2023-06-12,8.41355133057,2.90403676033,50.1613273621,6.18621492386,9.69428730011,11.8721618652,2.06234836578,3.8877632618,22.2000312805,4.60418367386,19.636423111,67.909034729,3.24916172028
2023-06-13,8.28774166107,2.82106494904,47.2770767212,6.26290416718,9.57906341553,11.4198904037,2.11536574364,3.80137062073,22.3756198883,4.47668361664,18.7464962006,64.8948669434,3.12970781326
2023-06-14,8.17765712738,2.88329362869,49.18176651,6.29698753357,9.74805927277,11.646027565,2.17368364334,3.80922484398,22.6766414642,4.55460119247,19.3849239349,65.5217437744,3.06599831581
2023-06-15,8.05971050262,2.93860888481,49.3042144775,6.42480134964,9.69428730011,11.7025604248,2.20549368858,3.86420321465,22.7268123627,4.56876754761,19.2108078003,65.4100952148,3.05007123947
2023-06-16,7.9889421463,2.87638020515,48.6443710327,6.16065168381,9.57138061523,11.3875846863,2.22139883041,3.8877632618,22.8104286194,4.60418367386,18.4756507874,64.405380249,3.10581684113
2023-06-19,8.00466918945,2.88329362869,50.3381881714,6.37367630005,9.64819908142,11.3633556366,2.19489049911,3.80137062073,23.0278301239,4.5829334259,18.9979991913,64.4998397827,3.24119830132
2023-06-20,8.11475276947,2.86255049706,50.9504089355,6.59522151947,9.68660640717,11.4360427856,2.21079516411,3.91079354286,22.8438720703,4.61126756668,18.9012680054,66.2430801392,3.20138001442
2023-06-21,8.17765712738,2.83489322662,51.1816940308,6.51001119614,9.67124176025,11.4279670715,2.23730373383,4.10911035538,23.1281681061,4.70335102081,18.9206123352,68.5788497925,3.1774892807
2023-06-22,8.12261581421,2.80723571777,51.011631012,6.44184350967,9.62515449524,11.2664403915,2.21609687805,3.97425436974,23.0361881256,4.60418367386,18.5917263031,67.1533432007,3.08988976479
2023-06-23,8.16193199158,2.78649258614,51.1476821899,6.34811353683,9.72501564026,11.4360427856,2.21079516411,3.94252419472,23.1950569153,4.7387676239,18.1467647552,68.3985137939,3.1137804985
2023-06-26,8.13047885895,2.77957868576,50.3381881714,6.16917276382,9.69428730011,11.3391265869,2.19489049911,3.9663233757,23.3037605286,4.78126811981,17.585723877,66.3375396729,3.06599831581
2023-06-27,8.13834095001,2.80032157898,50.3381881714,6.12656831741,9.57906341553,11.1452951431,2.22139883041,3.87113165855,23.6215000153,4.65376806259,17.2181434631,64.8347549438,3.12174415588
2023-06-28,8.06757354736,2.79340648651,49.0457229614,5.93058633804,9.55601882935,11.0887622833,2.22139883041,3.81560230255,23.6967563629,4.6325173378,16.850566864,64.8089828491,3.1854531765
2023-06-29,8.11475276947,2.83489322662,50.3381881714,6.08396291733,9.54833602905,11.2664403915,2.27971696854,3.9187271595,23.9643249512,4.70335102081,17.3342227936,66.8613739014,3.12970781326
2023-06-30,8.09902572632,2.84180784225,50.7531433105,6.19473552704,9.67124176025,11.4602708817,2.26911377907,4.0377163887,24.0065097809,5.000852108,17.3922615051,67.9004440308,3.13767123222
2023-07-03,8.13047885895,2.85563707352,50.9504089355,6.13508892059,9.57138061523,11.4279670715,2.24790763855,3.99012088776,24.4504394531,4.84501791,17.7404937744,70.2527084351,3.08988976479
2023-07-04,8.01253128052,2.91095137596,53.031955719,6.06692171097,9.54833602905,11.1291418076,2.22139883041,4.07737827301,24.5955696106,4.80251789093,17.3342227936,70.5738983154,3.16156196594
2023-07-05,8.05971050262,2.93169474602,51.9639778137,6.36515474319,9.50224685669,11.2745170593,2.11006379128,4.26776266098,24.6126480103,4.98668575287,17.5276851654,73.7857513428,3.09785342216
2023-07-06,8.03612136841,2.89712285995,52.0728149414,6.21177768707,9.47920131683,11.06453228,2.12596869469,4.18843603134,24.5443515778,5.01501846313,17.3148765564,72.613861084,3.12174415588
2023-07-07,8.05184650421,2.87638020515,52.4605522156,6.38219738007,9.56369876862,11.1452951431,2.20019221306,4.33122348785,24.6980171204,5.19918584824,18.3402252197,72.5270462036,3.10581684113
2023-07-10,7.95748901367,2.82106494904,52.0796203613,6.40776014328,9.43311023712,11.06453228,2.19489049911,4.3074259758,25.0395069122,5.19918584824,18.224149704,71.0513305664,3.09785342216
2023-07-11,7.92603635788,2.80723571777,51.3653564453,6.30550813675,9.33324813843,10.8949298859,2.22139883041,4.25189733505,24.8858337402,5.17793607712,17.8952636719,70.0964660645,3.06599831581
2023-07-12,7.86313247681,2.76574969292,50.5422668457,6.43332290649,9.28715801239,10.789937973,2.23757386208,4.26776266098,24.9797458649,5.27710342407,18.2048034668,70.4870834351,3.06599831581
2023-07-13,7.98107814789,2.80032157898,50.4606285095,6.41628074646,9.29484081268,10.7980146408,2.23757386208,4.25982999802,24.7577781677,5.36918640137,18.224149704,69.6624298096,3.05007123947
2023-07-14,7.96535301208,2.77957868576,50.3926086426,6.30550813675,9.3025226593,10.628411293,2.22678995132,4.16463899612,24.4162960052,5.31252002716,17.4309539795,67.6050949097,3.01821637154
2023-07-17,8.09902572632,2.81625747681,51.0252418518,6.26290416718,9.31788539886,10.6607179642,2.23757386208,4.19636964798,24.6809425354,5.32668685913,17.4503002167,67.9262924194,3.06599831581
2023-07-18,7.98107814789,2.85818696022,51.14087677,6.15213108063,9.28715801239,10.789937973,2.23757386208,4.25982999802,24.6809425354,5.46835422516,17.6244163513,68.5860214233,3.10581684113
2023-07-19,7.92603635788,2.80228114128,50.739528656,6.15213108063,9.26411247253,10.7737865448,2.23218226433,4.19636964798,24.2967720032,5.37627077103,17.3922615051,68.6988677979,3.05803489685
2023-07-20,8.02039432526,2.76035165787,50.7599411011,6.08396291733,9.27179431915,10.9595413208,2.23757386208,4.17257118225,24.3565368652,5.6171040535,17.4503002167,69.4280471802,3.01821637154
2023-07-21,8.09902572632,2.80926990509,50.4470252991,6.15213108063,9.37933921814,11.0806856155,2.21600675583,4.19636964798,24.8602256775,5.6171040535,17.9146099091,71.1641845703,2.9704349041
2023-07-24,8.10688972473,2.85818696022,50.2565612793,5.91354417801,9.34861373901,11.1049127579,2.21061491966,4.29156112671,24.7321662903,5.6171040535,17.9726486206,71.1641845703,3.09785342216
2023-07-25,8.09902572632,2.89312815666,50.0932998657,5.81981372833,9.27947711945,11.1614494324,2.18904829025,4.42641544342,24.9285240173,5.92877244949,18.0887260437,72.0496063232,3.12970781326
2023-07-26,8.13047885895,2.8791513443,50.0456848145,5.88798093796,9.27947711945,11.0564556122,2.14591407776,4.34708976746,24.7748527527,5.95002222061,18.1080722809,72.1885070801,3.08988976479
2023-07-27,8.26415252686,2.85119915009,50.8619689941,5.8027715683,9.22570610046,10.9030065536,2.1297390461,4.27051782608,24.6467971802,5.80835485458,17.9919948578,71.9020309448,3.10581684113
2023-07-28,8.34278297424,2.86517572403,51.0184326172,6.04135847092,9.27947711945,10.9030065536,2.17287278175,4.3344950676,25.005355835,5.74460458755,18.2821865082,71.3464813232,3.16952562332
2023-07-31,8.48431968689,2.86517572403,50.9504089355,6.32255077362,9.27179431915,10.9030065536,2.22139883041,4.51043319702,24.4419002533,5.97835540771,18.9206123352,71.5287780762,3.13767123222
2023-08-01,8.4921836853,2.95602202415,50.9504089355,6.34811353683,9.25643157959,10.9030065536,2.22139883041,4.51043319702,24.0235805511,5.91460609436,19.6751155853,69.1849822998,3.30490756035
2023-08-02,8.531498909,2.94204568863,50.6443023682,6.40776014328,9.27179431915,11.137219429,2.35080075264,4.54242420197,23.9979724884,6.04210615158,19.6170787811,70.0443725586,3.42436170578
2023-08-03,8.56295108795,2.94903445244,51.1884994507,6.47592735291,9.35629463196,11.22605896,2.46402740479,4.63839197159,23.6394100189,6.1412730217,20.5070037842,70.4697341919,3.50399827957
2023-08-04,8.43714046478,3.13072776794,50.8755836487,6.84232854843,9.39470100403,11.2583637238,2.51794433594,4.63039302826,23.6479454041,6.23335790634,21.2228164673,71.7631454468,3.54381656647
2023-08-07,8.3191947937,3.05385732651,50.2837677002,6.8934545517,9.36397457123,11.1452951431,2.43167662621,4.51043319702,23.7589302063,6.18377304077,20.6811199188,71.9628067017,3.53585314751
2023-08-08,8.26415252686,3.13072776794,49.2361907959,6.76564025879,9.2956609726,11.0483798981,2.46402740479,4.47844552994,23.5540409088,6.19085693359,20.7971973419,71.4853591919,3.48807120323
2023-08-09,8.36637210846,3.04686927795,48.9776992798,6.64634656906,9.15386295319,10.9756946564,2.44785165787,4.42246437073,23.4515914917,6.24752283096,20.6811199188,71.8933563232,3.34472537041
2023-08-10,8.44500541687,2.86517572403,48.535533905,6.71451425552,9.16174030304,11.0968379974,2.52333641052,4.43046379089,23.4430541992,6.28294038773,21.2228164673,70.443687439,3.37657999992
2023-08-11,8.47645664215,2.84421014786,47.6104011536,6.73155593872,9.13022994995,10.4991912842,2.61499595642,4.3774600029,24.1601772308,6.30419063568,20.5263500214,69.0026931763,3.32083487511
2023-08-14,8.42927646637,2.77432823181,47.0525970459,6.5781788826,9.15386295319,10.5234203339,2.59882068634,4.25653553009,23.6906356812,6.16252374649,20.3135433197,67.9957275391,3.20138001442
2023-08-15,8.39782619476,2.75336360931,48.0525588989,6.5440955162,9.09084129333,10.5314970016,2.56647014618,4.00662469864,23.3406066895,6.13419008255,20.1394252777,70.5738983154,3.16156196594
2023-08-16,8.27201557159,2.80228114128,48.8552513123,6.48444890976,9.05933094025,10.4103517532,2.59882068634,3.82926869392,23.0247306824,6.02977275848,19.9653091431,70.4697341919,3.08988976479
2023-08-17,8.25628948212,2.7323987484,47.9641304016,6.25438261032,9.09084129333,10.2003698349,2.50716090202,3.78090000153,23.2210884094,5.87241220474,19.4042682648,69.6797866821,3.05803489685
2023-08-18,8.24056148529,2.72541046143,48.8212432861,6.29861545563,9.15386295319,10.1276826859,2.55029511452,3.85345458984,23.4942817688,6.00116109848,19.8105392456,68.6728286743,2.9465444088
2023-08-21,8.21697235107,2.79529285431,48.0185508728,6.08437681198,9.08296394348,9.88539218903,2.51794433594,3.89376330376,22.7088565826,5.9868555069,19.423614502,66.4332122803,2.99432563782
2023-08-22,8.27201557159,2.80926990509,49.4606704712,5.97297286987,9.08296394348,9.90962219238,2.5556871891,4.05499601364,22.6661739349,6.12275886536,20.274848938,70.4784088135,3.01821637154
2023-08-23,8.45286750793,2.79529285431,50.3313903809,5.87870788574,9.0750875473,9.95000267029,2.59342908859,4.02274751663,22.7430057526,6.25150823593,20.661775589,71.9280853271,3.02618026733
2023-08-24,8.26415252686,2.7463748455,50.0592842102,5.8187212944,9.15386295319,9.86923980713,2.55029511452,4.04693365097,23.1442565918,6.30872917175,20.4489650726,69.3672866821,3.09785342216
2023-08-25,8.34278297424,2.66950535774,49.6511421204,5.57020425797,9.1381072998,9.65117931366,2.59342908859,3.934071064,23.101568222,6.15137052536,19.288192749,66.3550949097,3.10581684113
2023-08-28,8.38996219635,2.7463748455,49.984462738,5.76730394363,9.12235164642,9.57849407196,2.70665574074,4.02274751663,23.0161972046,6.15137052536,19.1527671814,65.3741760254,3.04210734367
2023-08-29,8.54722499847,2.71143436432,50.3245849609,6.38431119919,9.16961860657,9.87731552124,2.71204781532,4.08724212646,23.058883667,6.1370639801,19.5203475952,63.8463783264,3.10581684113
2023-08-30,8.54722499847,2.72541046143,49.3314208984,6.31575489044,9.15386295319,9.76424789429,2.7282230854,4.00662469864,22.6576347351,6.00116109848,19.5396938324,64.2370071411,3.1774892807
2023-08-31,8.4921836853,2.65552854538,49.1885757446,6.3500328064,9.0120639801,9.47350120544,2.63117098808,3.86957716942,22.2820034027,5.85810565948,18.8625736237,61.3463287354,3.16952562332
2023-09-01,8.76739311218,2.70444560051,49.6579437256,6.30718517303,9.16174030304,9.76424789429,2.69587230682,3.89376330376,22.2820034027,6.05838298798,19.5396938324,63.9679031372,3.1774892807
2023-09-04,9.04260253906,2.69745779037,49.6035194397,6.29004621506,9.16961860657,9.92577457428,2.69587230682,3.89376330376,22.2051677704,5.78657865524,19.5396938324,63.8203201294,2.9704349041
2023-09-05,8.72807598114,2.65552854538,49.6579437256,6.28147649765,9.02781963348,9.85308742523,2.69587230682,3.86151623726,22.2051677704,5.65782928467,19.1334228516,62.3532943726,3.01821637154
2023-09-06,8.68089675903,2.65552854538,49.4198570251,6.2557682991,8.94116592407,9.67540836334,2.69587230682,3.8050839901,22.222240448,5.75796747208,18.4176120758,59.7838134766,2.92265343666
2023-09-08,8.73593997955,2.6415514946,49.208984375,6.51285409927,9.00418663025,9.66733169556,2.64734601974,3.87764048576,22.2990779877,6.02977275848,18.2434959412,58.5945625305,2.93061709404
2023-09-11,8.8774766922,2.68348073959,50.3313903809,6.3928809166,9.08296394348,9.68348503113,2.66891360283,3.9663169384,22.7173957825,5.93678665161,18.5143413544,59.6536026001,3.00228953362
2023-09-12,8.91679191589,2.69046926498,50.6238937378,6.52142381668,9.09872055054,10.0388422012,2.71204781532,4.02672100067,22.7942333221,6.06553554535,18.7271518707,61.0685577393,3.08988976479
2023-09-13,9.0504655838,2.69046926498,50.4402198792,6.41001987457,9.1381072998,10.0388422012,2.67969679832,4.06739473343,23.0930290222,5.97255134583,19.0753822327,62.5008735657,3.15359830856
2023-09-14,8.97183227539,2.69046926498,50.7667427063,6.32432460785,9.15386295319,10.0792236328,2.65273809433,4.07553052902,23.0759563446,5.8652586937,19.0947284698,62.7178840637,3.16156196594
2023-09-15,9.034740448,2.66950535774,50.8823814392,6.2129201889,9.25627326965,9.99038505554,2.66891360283,4.06739473343,23.2979221344,5.686439991,18.7078056335,61.0338287354,3.20934414864
2023-09-18,8.97969722748,2.6625161171,51.011631012,6.1100859642,9.25627326965,10.0307655334,2.62038779259,3.89656424522,23.0759563446,5.67928743362,17.8952636719,60.8949394226,3.1456348896
2023-09-19,8.963971138,2.69046926498,51.1476821899,6.3586025238,9.19325256348,9.89346981049,2.58803701401,3.91283297539,23.2210884094,5.55769062042,17.8178768158,60.2438964844,3.12970781326
2023-09-20,9.02687549591,2.69046926498,51.3585548401,6.2471985817,9.21688365936,9.82885932922,2.58264517784,3.92910242081,23.2893867493,5.61491298676,18.0306854248,59.7577705383,3.1854531765
2023-09-21,8.97969722748,2.66950535774,50.3313903809,6.11865520477,9.22476196289,9.69963932037,2.51255321503,3.83962035179,23.1869411469,5.44324684143,17.585723877,56.3462715149,3.1137804985
2023-09-22,8.78312015533,2.64854025841,50.0660896301,6.03295993805,9.17749500275,9.71578979492,2.55029511452,3.82335019112,23.0844955444,5.45755195618,17.1794528961,55.3132667542,3.07396221161
2023-09-25,8.94038200378,2.59962248802,49.542301178,5.98154258728,9.09084129333,9.61887454987,2.49637722969,3.84775519371,23.1698646545,5.39317703247,16.889257431,55.0528450012,3.08988976479
2023-09-26,8.76739311218,2.59263420105,48.9776992798,5.99868154526,9.00418663025,9.46542453766,2.39932632446,3.78267645836,22.8881397247,5.25727462769,16.5410270691,53.3687934875,3.16952562332
2023-09-27,8.64944553375,2.55769300461,48.8892669678,6.05009889603,9.06720924377,9.4008140564,2.48020219803,3.75827240944,22.6234855652,5.25727462769,16.2314891815,52.9694862366,3.08192586899
2023-09-28,8.8617515564,2.63456368446,49.5695075989,6.067237854,9.06720924377,9.60272216797,2.44785165787,3.77454209328,22.9052143097,5.36456632614,16.6764507294,55.2004165649,3.03414392471
2023-09-29,8.77525615692,2.6625161171,50.1477165222,6.1100859642,9.06720924377,9.57849407196,2.48020219803,3.87215924263,22.6558036804,5.40032958984,17.1020679474,56.389667511,3.09785342216
2023-10-02,8.75952911377,2.62757539749,48.6375732422,6.15293312073,9.08296394348,9.67540836334,2.45324349403,3.70946311951,22.5696296692,5.18574714661,16.4636440277,55.4868812561,2.93061709404
2023-10-03,8.83816051483,2.54371643066,48.447101593,6.07580757141,8.87814426422,9.50580883026,2.37775945663,3.64438509941,22.4834499359,5.02123451233,15.7091388702,53.5684547424,2.88283467293
2023-10-04,8.77525615692,2.62757539749,48.6171684265,5.91298627853,8.98055267334,9.66733169556,2.43706846237,3.71759819984,22.6558036804,5.12852478027,15.6511001587,56.8757858276,2.92265343666
2023-10-05,8.83816051483,2.59263420105,48.3926849365,5.87870788574,8.94116592407,9.63502788544,2.38315057755,3.57930755615,22.8023033142,4.964012146,15.7671766281,56.3115463257,3.01821637154
2023-10-06,8.83816051483,2.59962248802,48.542339325,5.87870788574,8.97267532349,9.53003501892,2.39958620071,3.59557723999,22.8453922272,4.92824792862,15.5156774521,55.3045845032,3.02618026733
2023-10-09,8.83029842377,2.53672862053,48.535533905,5.88727760315,8.8938999176,9.4977312088,2.43245744705,3.66878962517,22.7678356171,5.06414985657,15.7671766281,55.9556388855,3.02618026733
2023-10-10,8.8617515564,2.55667805672,48.7668228149,6.04152965546,8.95692062378,9.84501075745,2.45437145233,3.73386716843,22.6385688782,5.20005321503,15.9993333817,58.6813697815,3.09785342216
2023-10-11,8.963971138,2.52146196365,48.5219306946,6.00725126266,8.90965557098,9.89346981049,2.3393228054,3.75827240944,22.578245163,5.22866392136,15.6317539215,57.9174690247,2.97839856148
2023-10-13,8.92465496063,2.54963421822,47.8756942749,5.87013816833,8.79936695099,9.61079788208,2.29549455643,3.69319200516,22.259393692,4.97116422653,14.8965969086,55.4087562561,2.96247148514
